Username,Stars,Time,RawTime,Text,Images
潘彥蓉,4,2018-05-19,8 年前,平價拉麵 點套餐划算很多,"https://lh3.googleusercontent.com/grass-cs/ANxoTn12o-mvLz9yJzJc4fa4qoiWJKIj4nLaSKp5gQh8VNKtU-z1sbDBH_3cgPP9hz4iognmUTXnQ_whD6M1LMlWDIZD2sVrfmxHA25Vp-TiQvOvw74DL-HovCnETwDS89IM5OFS9KBEKw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2VISY75ElBgezvfOL_7uC58N8lYt-oadUZSIP0OQtDRyFOnr2k5cpIOgKGqN6Lv-n4u_CrJTAUjmCntokBPZjf7PeFQ7h5DXNG1it0rvJjQ6_ZgyfuMRUGIRZyRu4jYj0JI7SwDw=w300-h450-p-k-no"
Lillie Hayashi,4,2022-05-19,4 年前,"雖然叫拉麵店但也有咖哩、丼飯，種類很豐富😌

價位中等，能吃8分飽（親子丼）
普通好吃，上餐速度滿快的
有賣麥茶可以自取
有2樓，感覺也適合朋友聊天聚餐",
NN W,5,2016-05-19,10 年前,路過進來吃，價格在臺北算便宜，但拉麵裡的每樣小配料都很入味，所以整碗麵的味道層次豐富，感覺很用心！CP值頗高大推！,
Chiao Ling,3,2020-05-19,6 年前,"平價拉麵
但覺得每次來味道都不一樣
特別是溏沁蛋熟度
有時候連拉麵料都不同
很看運氣
但這個價格來說算不錯了",
Chai Posen,3,2019-05-19,7 年前,"因為想吃拉麵但又窮，來吃過兩三次。
把價錢和味道擺在一起討論，味道差了一點。

（在我沒來過極麵屋之前會來這家，後來我都去那邊吃到飽。）",
卡文迪許,5,2024-05-19,2 年前,人不吃 但狗都會吃 挺好的 建議店家開放寵物入內 這樣廚餘才能給寵物吃完,
Olivia Liu,5,2024-05-19,2 年前,"點了親子蓋飯組合餐跟醬油拉麵，份量很大很足夠，我忘記說飯少。
雖然店面有點老舊，但餐點不錯。",
廖晟佑,5,2024-05-19,上次編輯：2 年前,隱藏在巷弄裡的超值店家，拉麵口味在台式拉麵之中算是很美味的，有套餐制還可以免費加麵非常划算！,
ingrid Su,3,2020-05-19,6 年前,"偶然間經過的店家, 拉面味道普通, 叉燒有肉腥味, 豬肉丼飯就是豬肉片+洋葱這樣, 份量不多, 價位還行, 但服務真的有待加強.",
Nailo,5,2024-05-19,2 年前,價格不會太貴，味道不錯，有提供免費續麵不怕不夠，老闆態度親切友好。,
王俊凱,1,2020-05-19,6 年前,海鮮拉麵一碗248 裡面只有蝦仁跟蔬菜還有幾片魚版，跟店家反應得到的結果也只有一句忘了，也沒有補償。真心不推,
吳鎮宇,1,2020-05-19,6 年前,"第一次去
點了定食 寫加飯（可以免費加）
交了單 餐來了  吃一吃發現沒有加飯
櫃檯也一直沒有人很久 快吃完時
發現終於有人出來 我就去跟櫃檯講我有加飯
他說你要拿碗過來裝
我看我碗還剩一點飯 但怕等等櫃檯又沒人
於是我把飯倒到朋友盤子角落借放
拿去給店員裝 店員一直說不能分食 我說好我沒有要分食借放而已 店員硬是不幫我加 說這樣不行
我:你不是說拿空碗來
店員:那你可以吃完再加阿
我:你剛剛有講嗎？不能分食你有講嗎？我也沒要分食啊
啊等等櫃檯又沒人…
最後才不甘願幫我加 態度還很差 從進門來一直都很差
上菜盤子還放超大力……
很粗……魯",
Vin,5,2017-05-19,9 年前,豚骨不錯吃，很餓吃完超飽的~,https://lh3.googleusercontent.com/grass-cs/ANxoTn2gqNAUz-Bj0qaLbkpzw2vrwOphJG7E038WHxzWNOycoc8oVE5o-Uo7MOvDCwUyq0bfDXqjYvlzYV_bVQt4J_uKQsnnXOPCDUJk5OCj8jHeCgrniYGLRIEcsp2Rw8X7o81IoTdb=w600-h450-p-k-no
溫豬豬,1,2018-05-19,8 年前,店內裝潢是我喜歡的感覺，但拉麵普通、湯較無味，店員服務態度真的不是很好。跟店員要求加麵，對方還說「要吃完哦！」，不想要客人加可以不用說免費加麵。反正以後不會再去了，謝謝。,
Pochun Li,2,2017-05-19,9 年前,假的台灣式的日本拉麵，這樣的價格有點覺得被坑了。油麵加上一些湯頭調換就可以賣出，不太適合自稱日本拉麵。想吃同等價位附近有更好選擇。,
曾蛋,5,2020-05-19,6 年前,店很復古很有氣氛，豬排咖喱飯和拉麵都很好吃😋價位也很親民，重點是加湯加麵都免費，打卡還送飲料，超佛心的！老闆人很好👍 …,https://lh3.googleusercontent.com/grass-cs/ANxoTn3udrAZQBQ-PjOUaokNGOl23M9N9PHdjA--iusCtUUkPldDXtCzqOjVVFh5_ZnWLVJwUl2qN77yABzmyel_QNxJsYIS0cjMCDX4pJQzD1RNZB0ENyuQnqRBa8cyE08vMSE_2vzEiQ=w600-h450-p-k-no
神聖骷髏頭,4,2025-05-19,1 年前,拉麵味道有點淡,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3BWdUR4z6jOYwhh6dMaJejt6kFWAfTnmw9uhyXnKKQwPPucZ7lSZZiUsNlsdeX1W-7e2OK8aFF8hI7fSIEbesE2igJLU2xWcmhQaxadtfTEApsbwmyenHQaC6_IZalGwZ6OPpL=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3HeT8MyfbtSr7peqbKC_p06VWLM1iwxeaIclYOwvdVZ5WFBumNOo8z7K5jzVDVlv84oapMkGj_uWvih0cvWCj6DZfq_Kad1GN0qJRds5gy-i64VIp22U_6WVmF6U1DdMNEbwML=w300-h450-p-k-no"
ch (m74196),1,2023-05-19,3 年前,"好划算 來吃飯 同時可以體驗在叢林的感覺
你吃飽 蚊子吃更飽
建議可以改名十二孔水溝蓋
蚊子源源不絕跑出來 推推",
Johnny_mhlee,2,2021-05-19,5 年前,"咖哩好難吃 是用那種台灣便宜咖哩塊做的
拉麵還可以 才100初也不要求什麼
不過咖哩真的好難吃...",
Ying Chen,5,2024-05-19,2 年前,麵好吃上菜快,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3bQ2iDmu35b8FaHJXIrUPANGAJwdaYzQr--B_6DUdopkUSUVQbnpJblnAxYRH95I5HiZp-Gg_NhJX5xWbv61WPvqk3OyYleD6diefJnZND6ems8yxyVRG5WjZzM7eJHnYSUN3ZKA=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0KVaUgWEDLQ5FUns_LkfCcwH9ymeIBGTkwlRHxSo4TBqKwx7Zg3WJkwrygBPifFfUowdN0hYJLe0Tajy-ptZB7hOwmDg0JPVMMOolPf_g2T3RzwtupzTibyDZkIOSGfCfUDD7j=w300-h450-p-k-no"
鄭鈺蓉,5,2024-05-19,2 年前,氣氛很好的一家餐廳！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3WnITqYCMJOqDqVNFWa_LLewSYv1sWB3tKQRzgyvWMy19ugMSj_Zhx9SGssB-UHq9xmzkYuTwqyawvcRlI7PtEkhbXt-R05pSjLcunTb-SjC1N3hLtNIeehv5eUSAocja-9j88hQ=w600-h450-p-k-no
公奕,5,2025-05-19,1 年前,公館小巷中的拉麵，整體很有傳統日式老拉麵店的感覺,
羊羊,5,2022-05-19,4 年前,環境乾淨，餐點不錯，價位不貴，雞塊很好吃，拉麵口味偏向台式，麵條Q彈，服務態度良好，整體不錯,https://lh3.googleusercontent.com/grass-cs/ANxoTn2plnNEacNDcme8dzYs1HMKGPjQt4nwCqf_z2m2YpZSG8gX8iNz_1MB0C9w6234unr5dpIGBB7_yJ8BhBuhFrMaHlRk_Xgn5jjCtOQI98RbS2a6zOYV-TPZPqhiD-QdTIOxs5AckA=w600-h450-p-k-no
鍾佩妤,5,2023-05-19,3 年前,已經跟朋友來過很多次了！平價又好吃~還可以免費加一球麵喔！,
氣球師RAY,1,2018-05-19,8 年前,"有個女性店員 送餐態度很差 不知道是老闆娘還是打工的
炸雞裡面骨頭偏多
套餐飲料只有很小一杯還標價3x元 不知道單點是不是一樣 如果不一樣根本誤導人家點套餐
炸物的皮非常油",
Angella Chen,5,2021-05-19,5 年前,"覺得味道很棒!
因為剛好路過小巷口，才不經意瞥見的美麗小木屋XDD 一開始是因為漂亮的裝潢引領著我們前往；覺得食物味道很棒，吃蠻飽的👍 …",
sola,4,2020-05-19,6 年前,價格偏高 可以免費加麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn2bkNDyXuWrZ8HktqWCJVTh11MbX0DnqI6QV2oTLRdzCBKpH9Xs5iIaM2hIv2Mv9PgTJGMDb3n-v5r9zSI7aIvGNjS89Cdmw27UNVa5QunpQFMkHuaq5yT_GjXuF9m2SZfJNRN3=w600-h450-p-k-no
hsing Wu,3,2021-05-19,5 年前,粉臺的日式拉麵，味噌口味的的豚骨還要清淡，炸雞不錯但偏軟。可以吃但與期待中日式拉麵落差有點大。,
Caterpillar Lin,5,2024-05-19,2 年前,湯頭好，各種麵都挺好吃的，老闆總是笑臉迎人，格外親切,
HUI-WEN YANG,4,2019-05-19,7 年前,"麵普通，湯頭不差，可加麵免費
超級推薦他的雞腿塊，肉嫩且多汁，相當好吃
但是不推薦炸豬排，乾又硬",
Joshua Tei,4,2024-05-19,上次編輯：2 年前,隱身巷弄裡的平價日式料理。果然是在學區旁邊，價格都算滿實惠的，整體裝潢很有日式風情！,
Steven Chou,4,2021-05-19,5 年前,十二巷拉麵的炒飯不錯吃，價格雖然超過150元，份量也算是相當足夠。十二巷拉麵的定食內容也還OK，里肌定食的豬肉份量足，但豬排定食的豬肉就有點薄了。兩者都還算不錯吃。各位來大到大學口，如果不想吃吉野家的話，可以吃一吃吉野家隔壁小巷口的十二巷拉麵，止一止餓、休息一下是沒問題的。,
BubbleGunZ,3,2017-05-19,9 年前,台式拉麵口味非常一般，溏心蛋太熟跟水煮蛋差不多。叉燒一夾就碎，甘筍味道不夠鹹。,
Shi-Kai Pan,4,2021-05-19,5 年前,"湯頭還不錯中上，但麵似乎沒有煮開，有些麵段很鹹，味道很不平均。
環境還不錯，座落在小巷內別有一番風味。",
Ken Lin林楷恩,4,2024-05-19,2 年前,經濟實惠的拉麵店，口味偏台式，蒜酥是比較黏牙的那種,
呂明勳,2,2022-05-19,4 年前,點了豚骨拉麵 湯頭味道淡 但蠻適合我的 唐心蛋是冰的 拉麵的部分沒有煮很熟  吃的時候偏硬,
李亭葳,5,2024-05-19,2 年前,可以免費加麵加飯，老闆娘很親切服務好！朋友一起來還可以分開結帳，很讚😍😍,
胡家瑞（Ray）,4,2016-05-19,10 年前,這樣熱鬧的地方還可以吃到188五片叉燒一整顆蛋真的太划算了！位在巷口內增加了神秘感，希望下次可以在二樓陽台吃拉麵！,
陳先生,5,2018-05-19,上次編輯：8 年前,"服務生，和店長態度，極佳
好吃！價格有合理，值得推薦
原本想說就普普的沒有好吃到那，但吃了之後害得我幾乎每個禮拜三想在去吃……",
林承恩,5,2020-05-19,6 年前,唐揚雞超級好吃！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3PcO9J_VRJ4RhDV0r4ittw2i5DOHNUM10L4MFe64AT9OO2ypONd7xIF4531EMVkcRoktTnNGn0HZndZbpIF0b57C56nd0U9fB0i_n6y8JxV0sW7kM_tvQj0Tv_t4sCquP81D4=w600-h450-p-k-no
拉麵吃漢,1,2017-05-19,9 年前,拉麵湯根本是用粉泡的,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3TRQh_d7TPDSN-S21AfXtF1132Y82N7ZKrcC2ohTEBotn4n9e5JfC8remMKJAWo2k149QrTGzTfXaSLnDO8MICQf67urJ8D9SGN52ajaNbnOcR4c5XPFu7jsJu0v-NF5fS0r90=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn15Rzl9oDJJ6OyEP_imUOYXOX2pmBYOmtPx6zD8YNpNd8oe-3Txf5Q1eMQkbmtjc9RUkQFHfnm6OMYcdlwnYfonNlTDGnRlnYmwzcc9mDpe5mZoVoxJjYb7VjBJFkxdZz7tQSIy=w300-h450-p-k-no"
林子竣,3,2022-05-19,4 年前,好吃 偏台式 價格可以,https://lh3.googleusercontent.com/grass-cs/ANxoTn1jNGzyUletoLsYcxTdX-yvQiElZo38fvRO-xTttLUlXv-0fx1MadIdLYNu1oqpMetP1FkH8O-bUK4kHLc5NVZsSOVw-tAWQUnN0dLykhFtinxuf0mNSt5C9Gb9uYnGgMh9RDo=w600-h450-p-k-no
無名氏,5,2024-05-19,2 年前,公館少數幾家可以咖哩再加一份主食也不超過兩百的店,
szuyu,5,2018-05-19,8 年前,麵不容易爛，即使吃很慢還是很Q彈嚼勁，蠻推炸雞塊定食👍不過小心叫炸雞塊烏龍麵炸雞塊會都泡在湯裡不酥脆了 …,
Gray Lee,1,2022-05-19,4 年前,"不建議點拉麵 拉麵感覺上只是方便麵的味道 滿糟糕的
可以多花幾十塊就能去別家吃更好吃的拉麵",
min,3,2022-05-19,4 年前,靜巷，外觀很吸引人想進去用餐，可以加麵，還不錯。不過蒜味拉麵，蒜味過淡，以前和現在都一樣~,
陳威志,5,2025-05-19,1 年前,店內很有氣氛 環境不錯 店員人也很好,
林秉秉,3,2025-05-19,1 年前,吃粗飽的話，一定可以來，想吃道地一點的可能要找其他地方。,
蕭嘉昶（蕭肥）,2,2018-05-19,8 年前,嗯……soso…就滿街湯頭不知所云，配料會有玉米粒，麵體不q也不彈的“拉麵“之一，其實台灣一般的小麵攤都大勝啊哈哈！,
Noel Peng,5,2020-05-19,6 年前,便宜又大碗，學生好去處！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1rigHEXzPI2K1N_gTClvxs6pgS-MzHhk11irnCB4K2kWNQfuCiqnADJc6Kk99pTU2-ZJK-pdTa-EGJ62w24pOGSokjdyU6gfxED3XEaFl9mwUxyz3HMyDRnGcAu0PX-I333ANosw=w600-h450-p-k-no
吳惠琪,4,2018-05-19,8 年前,"湯頭適合台灣人口味，麵條比較有嚼勁。
價錢較為親民，整體來說還不錯。",
周庭煒 MO,5,2025-05-19,1 年前,"第一次來 但看起來很讚～
吃了拉麵跟咖哩飯",
molly Chang,5,2017-05-19,9 年前,好吃，還能加麵免錢，店面在巷子裏，安靜不易被人察覺，裝潢很有氣氛，常常回來光顧,
瀨戶牙（kiba）,2,2019-05-19,7 年前,"東西是還不錯吃
但員工訓練還需要加強
帶位很亂、送餐送錯、櫃檯結帳也很混亂

建議人不多時來
不然就需要高EQ",
Emi L,5,2024-05-19,2 年前,拉麵湯頭清爽好吃，老闆娘人很好，突如其來的大雨 短暫借傘 解決忘傘的問題… 3Q ^^,
Edward R,3,2020-05-19,6 年前,拉麵還行，不用免費加麵分量已經很足夠，但湯頭很淡。炸豬排粉粉的沒什麼口感,
阿郭,5,2025-05-19,1 年前,餐點好吃，老闆娘很親切,
發財貓貓 LV10,4,2020-05-19,6 年前,"位在巷子裡的一間拉麵店
裡面不大
位子很小
我是吃豚骨拉麵
還OK不難吃也沒啥特別的
價格普通不高
可以嘗試看看!",
Koro,5,2024-05-19,2 年前,內用環境很好，推薦,https://lh3.googleusercontent.com/grass-cs/ANxoTn1JV9BAX0cMwDqsMSVme-AhTZORvFfrK_FDjARFpcRVb3a4C8EPF3v7_Zdv__x3m850eBfXBR-IwpVJfJaCO1-WMyyEYiI892EKBuAgejTjzbDf0Wj_yZYu0MhuzSP6w9Kv_wamXQ=w600-h450-p-k-no
Jenny Tsai,5,2020-05-19,6 年前,好吃！二樓也有座位,https://lh3.googleusercontent.com/grass-cs/ANxoTn1Z8JUGkjb-RqxDWBs6ogPiRNmVucckHBP5GVOFPgeM0ULiTiE-KkwUQPuAbmKwM7vPKcH8lcYfBrn1XdeycENMMT6fm5ozdskPM77RsJr4fyq4hhxNJp0SocyY1HJ4weq2DG89=w600-h450-p-k-no
鄭承珞,5,2018-05-19,8 年前,"可以加麵
味道比較不像傳統日本拉麵那麼鹹
親子丼和炒飯量很多很好吃但會比較晚上菜",
aton Lazy,5,2020-05-19,6 年前,好吃，有更種不同湯頭可選，還可免費加麵，對學生來說很合算,
陳祈邑,1,2025-07-19,10 個月前,老闆健忘，單點的東西根本沒上,
Swan Huang,3,2019-05-19,7 年前,"日式豬大排定食：⭐（豬排很膩，像在吃油炸麵粉。味噌湯料多，中規中矩。點心蜂蜜奶酪的蜂蜜好吃，但奶酪沒奶味）
份量：⭐⭐⭐⭐⭐（份量非常足可加飯、菜色多樣
服務：⭐⭐⭐（親切
環境衛生：⭐⭐⭐（古典整潔",
你的美食大師,1,2021-05-19,5 年前,服務生待度超級差 人品感覺不太行 大陸人都這樣？一直聊天 講話還很大聲 有夠吵 還急著收我還沒吃完的麵 什麼情況 趕客人？趕著休息的服務生 明明也沒做什麼事zz,
黃耀永,5,2024-05-19,2 年前,店裡的感覺很可愛溫馨，上菜速度也不錯！推推,
戴Bobo,5,2024-05-19,2 年前,"老闆娘服務不錯👍
小孩點咖喱飯，很貼心的讓孩子試試味道會不會辣",
邱carina,5,2024-05-19,2 年前,炸雞拉麵好好吃～,https://lh3.googleusercontent.com/grass-cs/ANxoTn0tEfWbFJzHJYS6Dt8HT4KSJv6PWCr_Fqk4kfBTzRleoin9BUw-4muVorEr-2CDXOmwhprGNEzXiD4wyg1VvSSksvFwDBTDsowMAdubjil_RuH1pK7HlBpLrLGvpgZS6IRXOw95oA=w600-h450-p-k-no
Andy Lin,1,2021-05-19,5 年前,今天去完全不給菜單，也不是尖峰時段，幾個工作人員都在跟小孩子打打鬧鬧，跟路過的上餐人員說我還沒點，也沒有人要拿點單來給我劃，對於今天的服務實在是大失所望,
Hans Lin,2,2018-05-19,8 年前,普通通 又貴 只有80元等級 賣138元 炸雞胡椒鹽不知道在多什麼 一小杯可樂要賣38,
陳煙燻,5,2025-07-19,10 個月前,"大學吃了四年一樣好吃
碩班繼續",
Ricky,2,2018-05-19,8 年前,"我覺得湯頭 麵條都不行 叉燒肉倒是口感不錯
不過可以加湯加麵 算是適合大食量的大學男生",
Jason,5,2025-05-19,1 年前,唐揚雞拉麵真的好吃，大推👍，而且老闆娘人很親切。,
Cheng Han Xie,3,2022-05-19,4 年前,偏台式拉麵，鹹淡適中，麵條軟爛，溏心蛋不錯，以台式風格來講可以，但日式風格的話不行,
簡文通,3,2021-05-19,5 年前,食材還好，我點了炸蝦拉麵，覺得也許炸蝦稍微不怎麼新鮮，當日下午有拉肚子。,
S Johndoe,4,2017-05-19,9 年前,野菜拉麵物超所值，菜超多的！可惜位置排放不好，隔壁桌幾乎出不來，我必須把椅子拉很裡面對方才能通過,
WAN-ROU LU,5,2024-05-19,2 年前,第二次來吃，一樣好吃❤️上菜速度很快，老闆態度良好👍,
K DY,3,2019-05-19,7 年前,偏鹹，說實在，有點小失望。不過依稀可見過去賣大學教科書時的痕跡。算是和著舊時情懷來提味吧！,
I-EN HSU,5,2021-05-19,5 年前,價格實惠，味道也不賴,https://lh3.googleusercontent.com/grass-cs/ANxoTn3B_QlKCVmS844REd9QssaTQ7d6ChMmST6za144Ldq1gaLyKVSiNBUGJJg4f1x4PrxIbS9zCilPBdHgwso6adrMbsW0oO5Gdmep5vk6eBHBDemji7ZNMFi2sU1zfSEiL_WjNdwM=w600-h450-p-k-no
Rui,1,2016-05-19,10 年前,點餐收單時還跟我們確認東西，之後很久沒來去問居然說沒收到！？店又很擠服務不好，不會來第二次了。,
林立,1,2016-05-19,10 年前,"今天在店裡吃海鮮拉麵,結果吃到一半看到一隻很像蟲的東西,結果店員把東西處理掉後回來回我說,那是海帶芽的根,重點是我的海鮮拉麵裡面根本沒有海帶芽",
Henry Wen,5,2020-05-19,6 年前,打卡送可樂～很親切！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1TFfkpim5zMTxG8BmERS0vy-n3ZJLt5wqPF-nPQp6bJPzgz9rmnnJdLoxyxNYhqVwE-MpWOBrJ9Que26WMRyKVofIQzG6mJJr6hzXCzAvOdLJhLdjeeRat1w-SmIcAPjr2rGfm=w600-h450-p-k-no
連素貞,5,2018-05-19,8 年前,"炸雞超好吃,多汁,Q彈
拉麵QQ,湯底厚實
走過路過肚子餓時別放過！",
Yu-Sheng Kevin Li,5,2018-05-19,8 年前,以台灣的拉麵店來說算是比較清淡的類型，並且價格偏便宜，加點套餐也滿划算的！,
伊星諼,4,2024-05-19,2 年前,"台式拉麵，份量充足，是附近比較便宜的拉麵店
加了快樂的玉米在拉麵中，特殊卻又不突兀",
hellomonkey0205,4,2018-05-19,8 年前,"符合價格的預期，可以加麵，還不錯👍
咪和胖吉常常吃，兩個人點一碗+套餐就飽了 …",
王嘉余,5,2024-05-19,2 年前,"覺得是cp值滿高的拉麵店
來好幾次ㄌ！",
YT Wang,2,2023-05-19,3 年前,肉丁咖喱飯的肉真的超丁⋯,https://lh3.googleusercontent.com/grass-cs/ANxoTn1gfEIEOzw-OVbSGVjikHeaKzaN8qddMtiomEIfQN8yWY5X2ELelipD3m_siFPKwtFfpqepkldGC0u7hCRK6xiyLn9BONSKr565_vaoNMHCLYjUKcey1qQDCYyrSkwGwz2BKg_k=w600-h450-p-k-no
蔡宗翰,4,2021-05-19,5 年前,點拉麵可以免費加一球麵 還不錯吃 價錢也很親民 讓你吃飽飽又爽爽爽,
Chad Cheng,4,2020-05-19,6 年前,以拉麵店的炒飯來說 可以,https://lh3.googleusercontent.com/grass-cs/ANxoTn3X8l4lk7SMFBTJyvp8pFGJHdKszleYfq89kaUCmdZtth4OAz7zDtskmJIxB354iabdXGRTgCdAxAW-RIWrkaNlQQ6euVO4Ze--BONX313qi_d4PXq_sl_0AuDoHFrtvCP2bd54NQ=w600-h450-p-k-no
李素娥,2,2023-05-19,3 年前,海鮮不是很新鮮，若是用現流海鮮會更棒，湯頭有點淡，點味噌湯海鮮拉麵，味噌味道不明顯,
戴維森,2,2016-05-19,10 年前,以價格跟好吃程度是尚可接受的，是個普通的拉麵店，湯頭太淡沒什麼味道。可加麵,
嗨老兄,5,2019-05-19,7 年前,拉麵跟炸豬排都不錯吃，老闆娘人也很好，還有提供免費茶水,
i hui chiu,4,2016-05-19,10 年前,豚骨拉麵不錯吃 三角骨不喜歡 菜放桌上時掉出一塊在外面桌面 有說了抱歉 但沒補上，，，,
yy liu,5,2022-05-19,4 年前,"炸雞塊好吃，可免費加1球麵
湯好喝，每次都把湯喝完
其他我不知道",
Robert Lo,5,2020-05-19,6 年前,"野菜拉麵菜量很可以
標明是可以做成素的(但我沒有)
麵體是討喜的，有咬勁的
整體滿意",
Leon hu,4,2018-05-19,8 年前,對不喜歡太濃又不希望太淡的人來說很棒，還可以免費加一次麵,
孝儒,3,2018-05-19,8 年前,不能接受炸物直接放在拉麵湯頭裡，整體食物感覺普通，店內氣氛不錯。,
賴主信,4,2025-05-19,1 年前,食物跟圖片差太多了，不會想再去,
Ray Hsiao,5,2025-05-19,1 年前,店家外觀很不錯，食物也很讚👍🏻,
Joy,2,2017-05-19,9 年前,東西普通，但無法接受餐飲店沒擦桌子，辣味拉麵也只是用一般湯頭加辣油,
吳彤,5,2025-05-19,1 年前,親子丼好吃好吃😋還會想再來回訪的餐廳！,
Chloe Chen,2,2020-05-19,6 年前,點了炸竹莢魚咖哩飯，結果才剛吃了一口魚就被魚刺哽住了，大家吃的時候記得要小心QQQ,
陳彥宇,4,2023-05-19,3 年前,還不錯，有拉麵、咖哩等日式料理，也不算太貴。,
Isabel Chi,5,2020-05-19,6 年前,湯好，麵好軟硬煮的也剛好，叉燒好，葱花加的好，可樂餅真的好好吃，價錢太好，超值超值超值！,
吳佳璇,5,2024-05-19,2 年前,蛋和唐揚雞都超好吃！尤其是湯頭，超讚！,
陳Emily,5,2019-05-19,7 年前,CP值很高的拉麵店，強推炸雞塊拉麵，雞腿肉現炸汁多肉鮮，拉麵Q彈，湯頭有多種選擇,
Pearl Chou,4,2020-05-19,6 年前,價格合理，拉麵口味偏台式，比較清淡！日式炸雞還不錯～,
12巷,5,2025-05-19,1 年前,"老闆很親切，服務生服務很好
，拉麵好吃叉燒很棒",
唐老鼠,5,2024-05-19,2 年前,老闆娘人很好，很親切，餐點也不錯，吃得很開心😎😎,
Qi Fang,5,2022-05-19,4 年前,野菜拉麵的蔬菜蠻多種的，麵的份量適合胃口不大的人，麵條很好吃，價格真的很便宜,
Yo Yo,5,2025-05-19,1 年前,老愛店！！炸物都很好吃也很便宜,
leon Hsiao,3,2017-05-19,9 年前,"算是cp值高的拉麵
想吃飽又不想花大錢可以來這邊吃吃",
Taco,4,2016-05-19,10 年前,炸雞定食好吃！拉麵還好。升級套餐有多一樣單點菜色&飲料,
周育安,5,2018-05-19,8 年前,"吃過CP值最高的拉麵
蛋跟麵還有肉好吃又大塊
感覺比一蘭好吃",
shih ASH,5,2024-05-19,2 年前,份量還不錯，上菜速度很快，店員很親切。,
JL TT,4,2022-05-19,4 年前,我覺得整體算是不錯的拉麵，口味偏淡不會很重,
Wen Huang,4,2017-05-19,9 年前,炸雞好吃，必點,https://lh3.googleusercontent.com/grass-cs/ANxoTn0U0AAWWr8VjH0fd1TQF_5BQN74LFTwJV8qTmJFTXIElpXLqw6yebgZ6bv2wqlD8SKpRu5ZhwOkAFBX39wbUImGc85GbVJ9hQQRwklEDZZTGaWc8DhKnQeBKPPQRuYSP9lWqudh=w600-h450-p-k-no
黃麗文,5,2025-05-19,1 年前,很好吃！開很久了都一樣讚讚,
柯凱文,3,2022-05-19,4 年前,"湯麵的內容物少，麵體普通偏軟
走的是台式風格，湯頭偏鹹",
jerry power,3,2020-05-19,6 年前,咖哩口味不錯，豬排Q彈酥脆，不過定食的湯是溫冷的,
多多,4,2019-05-19,7 年前,建築頗有特色,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1YCni56rYaAk5AZO59cqKWf3h7UaMKLwkky0QiaIkQiP72F7oWgGlrAz8P1kV9isn2jO-PbNZOUYkKAnuuyY_aQGjR_WRGIaORLwq2nZoR8TD9A6xFPp4j9TVB05aFLfxwvzc=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2S3K3bKmZOM0fGQ4mI_VtQ8eeUkrp7PpF-LBZvzrlrCwmEqgy8ZftV1N2ovlYdiPDFqpUo_gmGEl92nkhGxfDglrJ9-RWO1CiKK5HpfsjoeClpikIxQ1zjSYbVPw_xndj2bnMb=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0kYo1curW9Wy7K61dWFj9BZK8CXpYEQEn5DqgieNu2WFFqMiHxwbQb0lk7ZqIFs0BjhsL5Uiki8E67OP9FpaKab9zhwYqr6EVPwfhkcS08v52aXB-0TP9yNPUvHBaNsV-TTIqZ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0uWWW9lH3kBvbOn_-1c-Xun3EGirZ9pzMYj96NLFr4TqxO1DWJmqlGvK8dRCHODm6jbXZvQgmzU7x5czyBks_8CltD_Oqa9MOhJ93-Ycp3NZyEHdBu1avLWOBx7chapEeYcDaT=w300-h225-p-k-no"
Tiffany Yen,5,2024-05-19,2 年前,現在打卡還有送飲料！！😋老闆娘服務很好呦！,
鶖豷,5,2024-05-19,2 年前,老闆娘很親切，然後麵大碗好吃🍜🍜,
彭瓊慧,5,2022-05-19,4 年前,Q香的拉麵，鹹味適中的湯頭，還有半顆滷蛋還有海苔，好吃的炸豬排，跟雞翅,
