Username,Stars,Time,RawTime,Text,Images
Jessica Lin,5,2024-05-19,2 年前,店員服務態度很好❤️❤️❤️,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0mf3jJAshWztcX1I1tuOYD3x3bGGcN8HcxwADpAdAWqSi8EfvI1fO8BqPKEW1Hns87ND94filkcyiPwaBV-MoS3Qf7bZEzfnNH6wN2Bvi9EPWBN26VZoiRwJvfXmvEIM1N9YBF=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1YVK43o_dmH0WAy-fojJ5rfcpuMCYvPSyBlGE9GfpqAAhfFl30uN28ncA2TuemI-FV2fqBmOmkip3lKLCv1-AGIUlIwDCho-NvEkWLmxOfJHrx3360w7N80J0ny9qQNdae16f_=w300-h450-p-k-no"
李明晟,5,2024-05-19,2 年前,店員態度和善，服務優質，飲料好喝，很棒的購物體驗！,
薇,5,2024-05-19,2 年前,穀粒鮮奶茶超好喝😻每次都點 發發鳥超口愛,
Jimmy Yen,5,2024-05-19,2 年前,超可愛的飲料店終於來公館啦，女友超愛，大家快來！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1UVVHO6JuPn90ozfXgpQQ3CNdpTxmvmwmOcCKqJ4yBtSmH9LqujxNmKhnbv1RpFdtBasYScNv6oERSwnfIO751NCKx6vnUhZdMWPU6PHCc_XhCum1TNA5AEjVhzsiB15umUrb1=w600-h450-p-k-no
Lisa Kao,5,2024-05-19,2 年前,"清新可愛的一間店
飲料也還不錯，推推",
emma,5,2024-05-19,2 年前,優格飲好喝～店員很親切讓我們試喝,
amy wei,5,2024-05-19,2 年前,優格好好喝～奇異鳥可愛(๑•̀ㅁ•́ฅ),https://lh3.googleusercontent.com/grass-cs/ANxoTn0roSvwrLiLItgHfCz-RswvygWGE32PzLv3GvwvUxNOYDXiOx3eOyrwuFOzJAAf-G5SxSfR0QBrfO_f1tkwaPZim9erdaveItlAYcCZeDbYgkkKpq2GxSoBs9bVXfzgeJhQ81ac=w600-h450-p-k-no
張育慈,5,2024-05-19,2 年前,優格好喝 店面很可愛(ฅ´ω`ฅ),
黃淑慎,5,2025-05-19,1 年前,"很好喝
服務小姐漂亮又親切",
消配零,5,2025-05-19,1 年前,優格好喝！,https://lh3.googleusercontent.com/grass-cs/ANxoTn2jjjHxJGg24_-db9bz_2EAf-4-pz6xiyNI8_enK3it_WWKTyic-_A4R7Yp0ugdbXhxfCRWPl_JvBdTdSLo_ICjvn6UAUXxvj88LrExGLPho4TWJ9DsssjTwDtrYBKiWuVAw0oLiQ=w600-h450-p-k-no
Elaine Kao,5,2024-05-19,2 年前,優格還蠻好喝的～～圖案很可愛😍,https://lh3.googleusercontent.com/grass-cs/ANxoTn1Z_ooLkePj7DVWUarqZe34qoS216wlPM8eVbgLDBZALs74UtrnjH6qsWcOWqxNnZBXdOrXIsuSLh7X7-L4p0B2FMON2cPjVdTUoW3QRUw5dpsy9sq6MZ5ywFcD9wrhL1jCc7sL=w600-h450-p-k-no
Kuo丞君,5,2024-05-19,2 年前,飲料好喝 店員很親切 會再次關顧 奇異鳥好可愛😍 …,
Ava Wu (우자선),5,2024-05-19,2 年前,"店員非常的親切
飲料也很好喝
裝潢超級可愛的❤️❤️","https://lh3.googleusercontent.com/grass-cs/ANxoTn2NwZd_ZwA4AhYVemJEazrYcIHan49Z2T7PgIggYt6w0l_xXKChxEvwVQcqXZYRpGr7CeJUhNXtvVxSUvTggk_RqkjGdRMP5Eu9NapEeJ9wa_rXcNAF4P-2VazpK3oJe10vovY6=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2j3ugTjqOVPHNJJ-kX6_XgyUizGrLZpmceUIiJG2mk4EPW0A2gwcWmO23K2Ip8gd0ivu3q_DYWI7nDVfgwg9B-Hzf05cTEVmcP9CpV0QOHVwWZDERnsvuqjCsRmxi_qmr84oq6bA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2EAFOP15zfKGt_F7EWPdBc7EOHapyWy0PduWmEwG9GFUhUJBHUm1xxn_hyG8hUU-ltywyC9P8ElEXjIyTgfTZ7AKQyECoTd3NrkuK2Vi6w1IphVuBxnZq1q2gVQV0WkvTCUaHO=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2opqvixNox2lWcQUnMV9BA8Tl96-brExNh2e2K6XeNdbD-YofSZaY4PEupO0OnXQ8DyJ2zP7WZ1mTwCex6KdYuKebawaf0vm8fudDvAe1P3LfF3WNBZP_JGt7AH1GWN7PHDgaCNA=w300-h225-p-k-no"
Wu Portia,5,2024-05-19,2 年前,終於在公館看到發發啦，優格飲超好喝,
Louis Chen,5,2024-05-19,2 年前,店員很可愛，而且有試喝😍 店家充斥著各種可愛的元素😍😍 …,
mandy,5,2024-05-19,2 年前,"店員超級親切，態度良好
飲品品質優良
梅果派對好喝！😍 …",
TSAI HSIN,5,2024-05-19,2 年前,"喝過很多次發發！
珍珠很Q～鮮奶茶好喝",
劉家瑞,5,2024-05-19,2 年前,連兩個月抽到新品試喝，感覺很好,
lovejess520,5,2024-05-19,2 年前,芋頭很濃郁好喝！優格系列也很棒,
Yi Wan,5,2024-05-19,2 年前,特色是優格飲料，但茶也很好喝ㄛ！！！,
李欣潔,5,2025-05-19,1 年前,來試試新品❤️,https://lh3.googleusercontent.com/grass-cs/ANxoTn3BDYb2b4O9uPGRXX7YA6fZ1C2zPwOTJ6ckMpArtS8nNWKgUCBy9WAwLwINv2yOU-DeJ8E_5T14Xu0XjD2iotuEijPqvrIstszbsrXRMMJ7F5aA2wP_ctA5dTOhfhKTDcyQ_WXq=w600-h450-p-k-no
李姵萱,5,2024-05-19,2 年前,奇異鳥好可愛喔 地板上還有羽毛欸！,
Sharon RT Huang,5,2024-05-19,2 年前,飲料不錯喝～然後招牌吉祥物超級可愛,
朱尚澄,5,2024-05-19,2 年前,超好喝服務親切,https://lh3.googleusercontent.com/grass-cs/ANxoTn09BY24oQY-VbYZJ08v0kwhj-iilYK8_ODwsnYACkgxhwIACUOk8TmZRc3IH6n6OWsgLdeJddDXbpp9ovIJ08frX1fc0bNp3x1r_sSBTPFJ_cvArLC7wOT5i1c4Gm_FJerw0Lpnyw=w600-h450-p-k-no
高賀瑾,5,2024-05-19,2 年前,很可愛又很好喝⭐️⭐️⭐️⭐️⭐️,https://lh3.googleusercontent.com/grass-cs/ANxoTn0q4QE-lwuFHErRWsoWkeLrX-1EDH74hzdTUCTIgXOev5sJIDsNCVbwEk2APPBU7Zwy71nXULW49LE1xzQj7szRIfNaxPtddNHz2etKPUg_6nTQVSkL0okS3sEUy03cRRXe0tFM=w600-h450-p-k-no
葉昀錡,5,2024-05-19,2 年前,"店面周邊好可愛！
濃芋小芋圓鮮奶好喝！",
林芳伶,4,2024-05-19,2 年前,"發發太可愛了，旁邊的裝潢很好拍
但飲料普通，抱歉了","https://lh3.googleusercontent.com/grass-cs/ANxoTn0pGk-9sLP50opQyzzOmfCRcqMAbMHphlaJxiw8Mc7zQEB1iwM9Me-Owk8Kob39sOl65sTSGmpX8c6CQNyHSOAEdU0xYtEXTt8P7YPC2FMkDeF8AUwJ2Wkj4V9bkLmJ-ScBrh_I=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3nJhKSDZ0O1wAx5Fn2PWn7ul9DVggTef49p7KbuTh1djC6woluuMc1v8ccgKM1arsEGMfD3VtCM8TtHhIVHso2HwbzPnG5fRBTts8JLJu4IuMG8HVxQFuNPblJC5yC5yMb8U3SmA=w300-h450-p-k-no"
佳嬪,5,2024-05-19,2 年前,"很少喝手搖
發發是少見會想要一直喝的飲料☺️👍 …",
Ming chan Tsai,5,2024-05-19,2 年前,優格類的都非常好喝 ，非常推莓果派對優格！,
Léa Ho,5,2024-05-19,2 年前,優格都超好喝，店員也很nice,
李珮瑜,5,2024-05-19,2 年前,好可愛！ 試喝莓果派對優格很好喝！,
Ryley Ryan,5,2024-05-19,2 年前,女王玫瑰鮮奶茶不會太花香，奇異鳥超可愛😞💓,
謝硯宇,5,2024-05-19,2 年前,粉紅柚柚優格超好喝，店員態度也很友善👍 …,
莊凱卉,5,2024-05-19,2 年前,店員很親切，小店面很漂亮，而且奇異鳥超可愛啦😍 …,
胡胡胡,5,2025-05-19,1 年前,店員態度很好👍🏻飲料也好喝好喝！！,
葉信廷,5,2025-05-19,1 年前,"常常喝！
優格系列真的超讚",
shiuan,5,2025-05-19,1 年前,店員備餐速度快 學生證還有優惠 推推,
謝孟潔,5,2024-05-19,2 年前,店員親切 戀戀莓果紅茶甜冰固定 蠻好喝的✨,
冰寂,1,2024-05-19,2 年前,珍珠軟爛，奶茶無味,https://lh3.googleusercontent.com/grass-cs/ANxoTn3hbbyZMYe3u2mrdZsdMAHOjqu26oyESA-iEcJmSgrs_HEtdl457Z2gltxGHuDyH19OqWMj5SICHgHLalPg9UEHjIauVjRNmxnrjV0P8ULUnKxT7c5EUEGwn4fGzPoR5VZUZxX0bw=w600-h450-p-k-no
Chen K,5,2024-05-19,2 年前,最愛芝麻優格😊😊😊,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3_dxt1s3rNEVxI8qZa-bpuhgzRGl6XQyxnk7-j_Mk8fGFhDCmyQZlX8GqX3MIeltlZW8QkJEUowYG0pGNS3m0VvydjG-1-hTiAZbOL72UkRtmgvFFpTF-kjtbdyu-vlbjg3Vs=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2YXGLqip4rgaGPkTnvsPA2vDahplFkRsmwuqZL0qLYWTANlUfJPRe-ljrvQyvVI8iCUw4Brou7_0NkJyA85FZkbYEafMRzSafWTiS6b3k8OHEjFAcaM-xdT5Nl8lAknqJIQBPV=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3SP52FwEk-L0Qa7enkke9aQJes4rF7FBDQ1ybKyBVcaPnHDnaFTA6uJlZ6EqnLC7d0IjN1Snxq6o35QnhCQioNCpgHbNaE1DjH5EuSVwoOAWc4sNO_t1n7017ocn-E8PKSIazC=w300-h225-p-k-no"
Pei-hsuan Hsu,5,2024-05-19,2 年前,"店內很多奇異鳥擺設 相當可愛
奶茶也很好喝",
陳靖,5,2024-05-19,2 年前,奇異鳥好可愛！飲料也很特別～～,
appple “小波”,5,2024-05-19,2 年前,"可愛奇異鳥
發發初體驗",https://lh3.googleusercontent.com/grass-cs/ANxoTn0KA-pEKi7Cgq50v25_TNaxnPl5QwLwBSNCZie55bGrCXlmAyKSqjtfrucOcOMfQjdAoPpzF62zysBEQZ3Or0ecJepLptmGZQkK9QCKPP0ltvAVXkyYIKlpEsHF4B6-kdDfjbWa=w600-h450-p-k-no
ka pou cheong,5,2024-05-19,2 年前,好喝又可愛的優格😍😍 …,
Lu King,5,2025-05-19,1 年前,有點甜但跟優格搭剛剛好,
葉九,1,2024-05-19,2 年前,點了最貴的品項，但醜女不配擁有試喝，差評,
林柏翰,5,2024-05-19,2 年前,"東西可愛 飲料好喝！
補班日非常適合喝！",
Sylvia Li,5,2024-05-19,2 年前,店員溫柔又友善，裝潢好可愛！！！想再來~,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0xV_hFJldwMLWPxicwy_GPjGu4CMzxu2q4zCKp5ZVU5J_W3Va5tXpQUFhy2OfOqpsErhheaZuy7cinwlavDCFQsRNEZvGEXHbGoselomHN_BwXmK-FjR0otd4eVZ4QYBLYAxs=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1D4L4OO3T5yTGLVcQuEyy5d0dAjUP5LtSYjbStRJw8O63R2VZf8IJ68UVRuUiN8rLy7mUZgaNWc6kR4NVHOeIGc1kd9l17ZJMz3DiATSH6stjvWIekLhPC6kjGCwGy-6toiiC5=w300-h450-p-k-no"
陳鯊鯊游玩,5,2024-05-19,2 年前,吉祥物很可愛～,"https://lh3.googleusercontent.com/grass-cs/ANxoTn34mOX--UAdiPh3hhrq9gameAjd2UOLrB4UXEN18F0oElYYIwu_drplfEa3IW97TgCfhkYL8WLJSoHQqv7iHS6TvzlnM3KX17AjWh9ENS1Vd59PQIkh1gWrHv92TtL061JX5EXE=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0D4EnoKvA10s_-5eRwvdAJL82TjJH41aUgcvQ6R-p0mutHtEizr8mHaGm-EZmNrnohqEAti4ZgWBoUaSkLKkXa2JBcvjRrABKD078dQ8FqpHn574qzHSHNgHfOjM3MSgx9Yg8CVw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1y-_P6Ox5n-7rZGFRWXtrGtw200bkfgJ0bmPtX8FJJNvZFpI1B9HpXiCgIDtCM9sH-vKoD_ce6CzdXYKmRGKA1Xh7ZfcRaMAMbBXjnlqAc89b2EWC7pV7bmWMg_5ifLsH7KVhS=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1WKUiEXh-VCbaFuS77a40E45kvQAACz6GbuYikFZjHP22wn9vMXGl2nuk80K8r4HX97NcVlLs9faWWNiRuw-VzECXJlhOUL-iDD8UWLwWw3iw7U1EWUa4Rb10Wu7aQTcZ_pSADmg=w300-h225-p-k-no"
鍾淯全,5,2024-05-19,上次編輯：2 年前,喝了煩惱都 far far,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2jIN82CcXigp87g_MUts5NGqQZ89ZsX0R-2GcdXbXgq5eapQv5p-4_q18Zyt7IL1nyihgTgwFPokf1hzoHKQFJe2Ij1dVVnxyuEEG9NhlEaBqAbLu_HHF5YRnKhoekUw63xB1u=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn36mTbS-eG0Z-eAdHG-0FP1qW9_CfifmGpmBLQobvRLydxRq30R9kMFgOBkuJy5R50ntQPALUJEMzoPxT1xXezxlXZYB3JRkXX_Zb1QmtcHVa9suvr6EuqePQUy3jNim99I_FRB=w300-h450-p-k-no"
洪詩瑜,5,2024-05-19,2 年前,優格系列好喝！奇異鳥可愛～,https://lh3.googleusercontent.com/grass-cs/ANxoTn35snPzv3eEaCsCiHGdKdy4fFYemoPSua45mcxRaaOmrqpqdOoqz-75F6Lapw1L2DVGJ6tuq8mETXd0LnWgbrkgGJ1FUgnLkNOtZvXXlRNpaBYYRE6agBVt5Uy6t2ZMBaUV0S3T7Q=w600-h450-p-k-no
Hachiware,5,2024-05-19,2 年前,店面很可愛，很期待喝到飲料~~,
吳念篤,5,2024-05-19,2 年前,優格飲料超推！！！莓果派對優格很讚～🤩 …,
yen聞冠,5,2024-05-19,2 年前,"發發 優格系列好喝
店面風格又可愛",https://lh3.googleusercontent.com/grass-cs/ANxoTn0lr4NsT0nb6L-joEVvzvSJtJlFkg_VXSbDb159khUaK9PhbvNcy10GNQ4fFSTWE42WY6fVjK59gGJebufAjjY8Tk-pL44Wgzxlb5l5BwdmqcKWbCClOOuh1sxNJZ-2IX2tM7Gqyw=w600-h450-p-k-no
陳詠萱,5,2024-05-19,2 年前,奇異鳥可愛 現在有萬聖節限定的桑椹香檸幽幽格🎃 …,https://lh3.googleusercontent.com/grass-cs/ANxoTn3Tu0EWkgNy7WXzHvdtuj5RqkKMzxIORop-nG5AOBdo_Q_foCOMNkSCts069r2ccFkjUuyWhyCpoI-BP7X0Ha7CmDh_4P8gIJDHIrkjwYMfhZCc0r82UKlwutSw05Hfk3Jujzg=w600-h450-p-k-no
LYNN HSIA,5,2025-05-19,1 年前,店面很可愛！好喝,
YunYen Li,5,2024-05-19,2 年前,我最喜歡奇異鳥了❤️太開心在公館有店～～,
Amanda Yeh,5,2024-05-19,2 年前,優格飲超好喝😋 清爽無負擔！,
張惠雯,5,2024-05-19,2 年前,老闆親切，優格很香甜，奇異鳥好可愛🥰,https://lh3.googleusercontent.com/grass-cs/ANxoTn3ui156Cp9RrVJq__DBpmfzX7ascE5VjGIRmhL9_cRe39kWXmt1wMshyUFsRDXaHsIAWIy3d1Nawe6HLPOOT8MfIeLn5LgHZ1IEzvuKRK4T40qOOVJ0TaJWue6vLOYwhxn4FO4=w600-h450-p-k-no
李泓甫,5,2024-05-19,2 年前,店員羅妹妹態度和善，黃姓男拖地工表現不俗，地板很乾淨,
dl,5,2024-05-19,2 年前,元氣燕麥優格好喝👍 kiwi鳥也很可愛,
Ying Chieh Cheng (C_yc),5,2024-05-19,2 年前,服務態度好,https://lh3.googleusercontent.com/grass-cs/ANxoTn358VFFQPskqsWj-6PH71KILpTZHv9hXrN4X-xCGpwqF5IvNPSBZ8v8CEEOyZEO0OJauEef1Aa-A7GQ4wkl8KVXS-ARlQL-3wAZweRsTU4kiyP0WqrCZxASezRXuA3HFHtVZCSewg=w600-h450-p-k-no
傅于庭,5,2025-05-19,1 年前,好喝～～而且周邊很可愛！,
Kathelyne Chang (Kathelyne),5,2024-05-19,2 年前,今天點莓果派對優格，莓果味濃讚讚好喝,
クロネ,5,2025-05-19,1 年前,優格飲超好喝，讚讚,
Reah Chang,5,2024-05-19,2 年前,店內奇異鳥很可愛！飲料也好喝😍 …,
李珊珊,1,2025-05-19,1 年前,伯爵茶優格難喝，千萬不要點……..,
邱妙楓 Maple,5,2024-05-19,2 年前,"優格很好喝 =)
鮮奶茶也很香",
張予寧,5,2024-05-19,2 年前,超可愛的店！飲料也很好喝😭 …,
Stella Tai,5,2024-05-19,2 年前,超喜歡這隻鳥！店員態度和服務都 100 分！,
Ducky,5,2024-05-19,2 年前,公館最有趣的飲料店 奇異鳥裝潢超好看 第一次看到 🤩 …,
Effie Chang,5,2024-05-19,2 年前,優格系列超好喝！伯爵優格一生推！,
諾爾蔓,4,2024-05-19,2 年前,今天的雲朵莓莓茶,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0QdloqsNhLbuDoz3oTwkeL1BpgEPQWjeswiaKxIaDj_xGYwTD5lxF9-7Aznu02AWIGtLACSqZxikFRPwL0OEyKnmfbaZy-5idB5uEwrCL47eNfjJYtJRB683dik5ZVXtBO75K4iA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1PX1Uyn1VHMpH_ZffwLVhFtXxZLVonDvlOXTj8rZW2sWQVbUq3LLB1_A74Hkm7Qq24fYGdJKU6MIK_XS0dDTVzfn2_3M9IoVkQaD4HeHgUfybLZQGhp6avuheVIMZfADmXzH0=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn07uA6VAXeh-_BvjL-roiI0hYD_PCu667O7yfM5xCZ8Z4MlkZvU9ZRqNks3XsYGlWU-9M3qWzeRUKVoaiYbCxMBf6DP2ehQuoHi5b9n6faKYbuqmxNz9fzu8K9yavJZwIbf6PjGEw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2hi4TlbcF5NAx9mfdlXPCVp0sqb6xNY0MMaDuTImoWbr2gnHgxngsQ_5alEc06aUcx7kFR9VRG--jYZhPRnxRAq1gngMiMykydBf4FxgP_aTDzJbyx7eUFAy5_knfoBhNzo2c_=w300-h225-p-k-no"
AS,5,2024-05-19,2 年前,燕麥優格還不錯喝起來口感很滿足,
顏妤樺,5,2025-05-19,1 年前,員工親切！飲料超好喝！🤩🤩🤩,
藍心珮,5,2024-05-19,上次編輯：2 年前,服務很好～紫米紅豆鮮奶好喝！料很足,
PEI YUN SUNG,5,2025-05-19,1 年前,療癒的鳥鳥<3,https://lh3.googleusercontent.com/grass-cs/ANxoTn1RKXZfGOA-ONxu4lhclHjTc8CARoYyfIrr5al7PFMIZdtjrOX-F-bQ6xBY9LRO6IIUXxRk6E6Ahw3_kHuDtowAF_Ydn3_7dlGNDwzh-MBhg1MQi2ASG_zNVgzPbJqTRVlItb7aRg=w600-h450-p-k-no
許語喬,5,2024-05-19,2 年前,發發很可愛！飲料也超好喝耶❤️❤️❤️,https://lh3.googleusercontent.com/grass-cs/ANxoTn1Z5xxIgCV-nqVRmzNh08sHXn5hdDGncu5PDDoj2lj88ZSU0TDgj8iiGmOLCFYyb-KlNv37JdQo0jB44E678SKggCbITtLAuuXn7RCIs0BXhQSq4kI4COJirpvzLt19D7qM5T_jKw=w600-h450-p-k-no
Novia lll,5,2024-05-19,2 年前,價格若親民一點，就可以常常來一杯！,
謝安安,5,2024-05-19,2 年前,可愛又好喝，服務很好 😍😍😍,
Micky,5,2025-06-19,上次編輯：11 個月前,最愛喝玫瑰鮮奶茶～,
ToolMan,5,2024-05-19,2 年前,服務態度好 店員動作快 重點是飲料好喝,
鄧采瑤,5,2024-05-19,2 年前,超級喜歡奇異鳥🥝燕麥飲很好喝！ …,
Jeremy Yang,5,2024-05-19,2 年前,可愛的奇異鳥 優格系列好喝～,
陳小娟,5,2024-05-19,2 年前,好喝的優格飲料🥤最喜歡芒果口味❤️ …,
許曦,5,2024-05-19,2 年前,"店員都很親切❣️環境乾淨整潔～
打卡送資料夾🫶🏻 …",https://lh3.googleusercontent.com/grass-cs/ANxoTn1mP85fElEERBE3x_V2O89NGGeF3TjC2comh8xk-yt0iW5fPTcpVt0V79mww3DZR5QXEMKouoXhOjqd--iUT1s9q3QhmX_WqVNgAJW6eY7SC-W70jYX7WDdm7gvxbtT_uVH-4-C4Q=w600-h450-p-k-no
張婷涵,5,2024-05-19,2 年前,飲料好喝 店員服務也很親切～,
ra Wu,5,2025-05-19,1 年前,芒果優格好喝,https://lh3.googleusercontent.com/grass-cs/ANxoTn3CVABnQs5pWG2Tjj3kE_lpgq5va3CGuxeTGqUVqzyCQa9XrpZaLXX68IgEqcucgoqtsDhkcNJgUYpLYcw79ky4tzy2ZieNnmhRAt4O9KHtAgotE0hE5cMJRHlQa0zkTL6Ef60hcw=w600-h450-p-k-no
許顥齡,5,2024-05-19,2 年前,優格系列超好喝(˶‾᷄ ⁻̫ ‾᷅˵),
Yri Ooh,5,2024-05-19,2 年前,優格飲很好喝 不會甜 很剛好,
陳緒恩,5,2024-05-19,2 年前,蜜香紅鮮奶茶還不錯喝 復刻紅鮮奶茶個人覺得普通,
Chike Chen,5,2024-05-19,2 年前,發發超好喝,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3ZRfPTXeQ9cuIKxlmF48Fw9PYOi1qzWE-Aw8-75aRWC7qgxVrJJLRyGVl9Z19vXprs11peCZ8-mlw-AHjWuw53TsuAQZmjIbXeeI1m-gvBdI-l3sHNP-u4N0iaOKacVIgc2cmI=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn16JCrO8cgrZ_BMpbIBvJNOrlecsLo4RYdaDg0hnMamRwkFPWgKFrbd73vTs-373MpOzGPZEra3YMyy5hrpUFqzVEPauTF9tOUdFifs3hj-hdOA7Z0X9iZ5IP2JRInV46nOFS3UuQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3OCpO__x1bFa9-Icry-1d2pAxZRit4JcFVjWb4O_Q9EuMQY9-7iDyuZ4so-VFD7bxUJmN-6GNYNh6Vs5BDAXsSIO9gWKFUYhUp_fNokc3y1_-B9Kx4fYOkE4B5pgkCV_7z1Y4m=w300-h225-p-k-no"
EJ Zhang,5,2024-05-19,2 年前,可可愛愛又好喝的飲料店❣️,
餅乾,5,2024-05-19,2 年前,奇異鳥太可愛了，每一種都想點看看,
Mo Mo,5,2025-05-19,1 年前,五星好評送奇異鳥寶寶文件夾,
廖維靖,5,2024-05-19,2 年前,伯爵茶優格 風味獨特 好喝大推薦,
Alice G,1,2024-05-19,2 年前,速度超慢，5杯飲料居然可以等超過1小時,
廖曉緣,5,2024-05-19,2 年前,飲料好喝裝潢很可愛 大拇指,
insonia Yang,5,2024-05-19,2 年前,奇異鳥很可愛！看了心情就很好～,
黃莉玲,5,2024-05-19,2 年前,"產品可愛
飲料好ㄏㄜㄚ",
Yuu Ting,5,2024-05-19,2 年前,裝潢可愛 店員態度佳 飲品好喝🌟🌟🌟,
黃馨慧,5,2024-05-19,2 年前,超級可愛的奇異鳥😍 …,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3sfkfqI4RVOCl9SSkCP5lhrID5ypWSpJJYjolQ-wQX1EvULy-lUjb4Oo8hpukRxVIYPllp7hAnU3HxDp6rR4gc_kHyEXYXyshzKF9FvzWf4i6dEX3y3yw05tYHztZ_tKsrzSdS=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3CcoN9bfIkR4bOGi_rTMSF1zVjPAg7AlqWFLhlsf_-8t9IWiXE39ZzcxvFQRmSDAIy4q14B42ymTrMdxl7UZVe9iRWSOzinu4qjU9XLry_c248M0G0idTHGiXaRPV1DQQyDb5i=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1yCKqC1UzMhJOycYD6pdOBWhdFCvP_CDJyr2y9KdHVO7vDsu9cYGmXfQsYisoiYBYNwEgMY4xlvwxCw0lMnaJx8Wn-dpoN6z_oHmPzKjUoQsihfORissGCxlOJeWbkcw9nI1Ps=w300-h225-p-k-no"
林姸,5,2024-05-19,2 年前,超級可愛的店～價格也很ok!,
acclaim Liu,5,2025-05-19,1 年前,優格系列飲品很有特色,
汝汝,5,2024-05-19,2 年前,發發鳥超可愛超好喝一級棒 服務好,
陳怡潔,5,2024-05-19,2 年前,東西很好喝，還有試喝活動,
Lynne,5,2024-05-19,2 年前,"第一次進來買
店內很乾淨也很可愛😍 …",
林臨,5,2024-05-19,2 年前,店員超級親切，而且店內裝潢也很可愛🥰 …,
•_ゝ•,5,2024-05-19,2 年前,飲料好喝，奇異鳥和裝飾很可愛,
Rena Chien,5,2024-05-19,2 年前,公館也喝的到發發了！有發發就給五星好評🌟 …,
王莉涵,5,2024-05-19,2 年前,奇異鳥超可愛！,https://lh3.googleusercontent.com/grass-cs/ANxoTn2kl9r6yI7GnsMeX0Su_JN0hXtNKc-rP-tJz2bjBQs_U9lxot2JmJKnRvNHim-AjmHo-veRI3Byfj2o9U9OtC-poZXpn1h6PgYvxnp8GOxB6SAZFhzxcu1FYTlP9tGZ6XR26e2ehg=w600-h450-p-k-no
Xuan Zi,5,2024-05-19,2 年前,奇異果鳥超可愛 飲料也好喝～,
BS W,5,2024-05-19,2 年前,周邊超可愛！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3yTjsV2XLmVJWgIEf5KlXzmBcO-9mwCXZOdBlD-BW2sxXEebMQQRYdX2GlwL8nsJO3Js9txxeQrL6W_II7VguE0n89KKs2GftGIxf26hOWNiZTwkuq9J0Jq_nqi4hmtToXuhA=w600-h450-p-k-no
Yumi Lu,5,2025-05-19,1 年前,超級可愛,https://lh3.googleusercontent.com/grass-cs/ANxoTn21ZY8D95viNCR161sGELh8WO6g0u0wNuTGffzsLC3MCdIqVmRZ7FExWd48Ks5xrGW5YFuRDFhdDuClElrlHmHw_EqiCNvO0C5cRRxMBzB2B6KTHyTMcvHTwIe6Mf9IDy58y_JCfw=w600-h450-p-k-no
Devnet Chen,5,2024-05-19,2 年前,特別的聖誕設計好可愛，飲料好喝！,
Chenghan,5,2024-05-19,2 年前,飲料好喝，便條紙很可愛謝謝🙏🏻 …,
謝佳蓁—Kitty,5,2024-05-19,2 年前,好喝 店員親切又細心 超讚,
Sophie,5,2024-05-19,2 年前,奇異鳥很可愛優格很好喝很喜歡,
鍾旻芳,5,2024-05-19,2 年前,每次來公館都會買😻店員都很親切,
蘇莧淳,5,2024-05-19,2 年前,燕麥穀粒鮮奶茶好喝、不會過甜！,
拉拉阿布,5,2024-05-19,2 年前,謝謝五星好評讓我拿到一個文件夾,
Li shin Lin,5,2024-05-19,2 年前,"很新穎的口味
都很喜歡 還沒有被雷過☺️",
Rebecca Lee,5,2024-05-19,2 年前,超可愛又好喝的店🥰,
黃郁庭,5,2024-05-19,2 年前,很可愛 飲品好喝💮💮💮,
